Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
3983,37.74102890245932,-122.50615329951155,37.79712707789556,-122.4111591381396,2022-08-22 12:41:10.097642,
3984,37.78021631437627,-122.41649765534486,37.78029824022849,-122.42115875947653,2022-08-22 12:41:10.888488,
3985,37.72637359810017,-122.42549191258085,37.781009797329354,-122.48026401907153,2022-08-22 12:41:10.331112,
3986,37.78094202027315,-122.39756176800186,37.74257293445592,-122.42113954782958,2022-08-22 12:41:10.765463,
3987,37.78928979758548,-122.42546049243063,37.75401139504884,-122.42513033942194,2022-08-22 12:41:10.504891,
3988,37.778255369766,-122.43435641436947,37.77727857394293,-122.4376472787837,2022-08-22 12:41:10.585852,
3989,37.77394385501007,-122.47875800986623,37.77826796726302,-122.48473584986267,2022-08-22 12:41:10.958078,
3990,37.76011570832702,-122.48326865044837,37.7811290036306,-122.41206393516673,2022-08-22 12:41:10.334969,
3991,37.740495544797206,-122.42513207607978,37.760512814196936,-122.47916806539838,2022-08-22 12:41:10.481496,
3992,37.79899975425447,-122.40898601059456,37.770814498335085,-122.4534599343972,2022-08-22 12:41:10.004542,
3993,37.78036775015387,-122.4599377485163,37.73026340921115,-122.37351197062937,2022-08-22 12:41:10.522985,
3994,37.71839995556797,-122.46507605400045,37.75257691430571,-122.41569374811468,2022-08-22 12:41:10.484386,
3995,37.75262315843417,-122.4298587840693,37.71611419807167,-122.4356500831441,2022-08-22 12:41:10.726579,
3996,37.77765275278863,-122.47930673055312,37.79105515603247,-122.41130549373774,2022-08-22 12:41:10.640999,
3997,37.781047387520935,-122.40950906826808,37.763675293055144,-122.43556971283117,2022-08-22 12:41:10.164372,
3998,37.78265727299088,-122.44419029209713,37.78531773427549,-122.46303025396112,2022-08-22 12:41:10.617470,
3999,37.798083945850514,-122.41532993630348,37.783289974739,-122.47907566674816,2022-08-22 12:41:10.324910,
4000,37.7994459824038,-122.41228456459685,37.77134188164779,-122.42935216270867,2022-08-22 12:41:10.477230,
4001,37.78302913025224,-122.43777897021371,37.79545515334712,-122.41214098982442,2022-08-22 12:41:10.388981,
4002,37.710047598704044,-122.40461407578833,37.73073748430968,-122.42814245769125,2022-08-22 12:41:10.670718,
4003,37.75422422087316,-122.42044370408864,37.7805521231665,-122.48412326464195,2022-08-22 12:41:10.659281,
4004,37.78463252832507,-122.4130864025944,37.751309678673046,-122.43573488859242,2022-08-22 12:41:10.361121,
4005,37.72701110353245,-122.41871206857869,37.786043483630834,-122.41881760300934,2022-08-22 12:41:10.052587,
4006,37.73165989901484,-122.40524895231874,37.74062628314019,-122.42227146302717,2022-08-22 12:41:10.004303,
4007,37.755771111432054,-122.4697569194164,37.79522286300021,-122.42517771276009,2022-08-22 12:41:10.895118,
4008,37.75833317475607,-122.42331561736961,37.717859748346974,-122.4317979636441,2022-08-22 12:41:10.683321,
4009,37.78916453183839,-122.42904314986743,37.7102544580249,-122.4591608755602,2022-08-22 12:41:10.205155,
4010,37.79311325957585,-122.41496899038847,37.80097874728868,-122.4072347526904,2022-08-22 12:41:10.723388,
4011,37.71300103235358,-122.43954932383271,37.73546161152481,-122.41301372774504,2022-08-22 12:41:10.187438,
4012,37.783869560253684,-122.41410982155298,37.78637086970844,-122.41836943119017,2022-08-22 12:41:10.614172,
4013,37.73371402740746,-122.4236625799052,37.791070660794695,-122.41429324941531,2022-08-22 12:41:10.139398,
4014,37.78570017781042,-122.4845494480219,37.70823623393201,-122.44601088609484,2022-08-22 12:41:10.924443,
4015,37.78249695759193,-122.41717330300096,37.74855570725376,-122.4435226756622,2022-08-22 12:41:10.327491,
4016,37.786315183399495,-122.42022381027978,37.743085949033414,-122.42932494814364,2022-08-22 12:41:10.853393,
4017,37.74530961473048,-122.453388898689,37.75878566852085,-122.43569281059791,2022-08-22 12:41:10.320590,
4018,37.71697339933604,-122.45572984513538,37.72248569516506,-122.43134590725381,2022-08-22 12:41:10.882176,
4019,37.778858139734,-122.42892438645042,37.727374403993885,-122.4192668508381,2022-08-22 12:41:10.883550,
4020,37.79433773079178,-122.40879201334859,37.79423690227773,-122.42583707506553,2022-08-22 12:41:10.711938,
4021,37.78369904075153,-122.40989393368183,37.803355251147046,-122.40737128949482,2022-08-22 12:41:10.816112,
4022,37.79178386704395,-122.40798565670337,37.77453000156133,-122.46259598209511,2022-08-22 12:41:10.754007,
4023,37.783773885418434,-122.41058894444417,37.78848409113863,-122.41197974013227,2022-08-22 12:41:10.515373,
4024,37.74783217908071,-122.42813386988664,37.78441338750991,-122.41319413087342,2022-08-22 12:41:10.271511,
4025,37.775343939984126,-122.42515169564997,37.75967339077601,-122.50762396651264,2022-08-22 12:41:10.716994,
4026,37.7986286034288,-122.40281630154293,37.790906559848175,-122.41554644168863,2022-08-22 12:41:10.979338,
4027,37.759147015557815,-122.43847703439172,37.73607144455373,-122.47219886714562,2022-08-22 12:41:10.531127,
4028,37.78711300849584,-122.41243183943477,37.721258375743375,-122.4485409277637,2022-08-22 12:41:10.262464,
4029,37.72378424234342,-122.44747627764825,37.71347079746169,-122.40656391156442,2022-08-22 12:41:10.302077,
4030,37.78995164960695,-122.42091945670013,37.78897347332223,-122.41773263970619,2022-08-22 12:41:10.121083,
4031,37.748815015059336,-122.43211391625181,37.7879342378547,-122.46149749959461,2022-08-22 12:41:10.178845,
4032,37.76328508814293,-122.49272801006707,37.80831098440993,-122.43688522207873,2022-08-22 12:41:10.834751,
4033,37.77902610580334,-122.44068118435513,37.786906369867694,-122.4182133710628,2022-08-22 12:41:10.354238,
4034,37.78430652931125,-122.40988936799992,37.77890155424574,-122.42301564032208,2022-08-22 12:41:10.928168,
4035,37.791294886368206,-122.41063036445067,37.79360805908618,-122.42366279945576,2022-08-22 12:41:10.220501,
4036,37.786982246254496,-122.41683486921615,37.79665472323568,-122.40899237168009,2022-08-22 12:41:10.478699,
4037,37.786680478092805,-122.41707807720135,37.78918897009544,-122.41586925243178,2022-08-22 12:41:10.578430,
4038,37.77141374608144,-122.42643234808948,37.78802776458271,-122.4131280901293,2022-08-22 12:41:10.541805,
4039,37.76443201232848,-122.41888018626507,37.792994207827626,-122.40488719212837,2022-08-22 12:41:10.067737,
4040,37.724615639130235,-122.39792658144003,37.762399479030215,-122.41772773067026,2022-08-22 12:41:10.288170,
4041,37.78300024255983,-122.49321694501057,37.73653795770811,-122.41141707609736,2022-08-22 12:41:10.775100,
4042,37.74746867703547,-122.49009969996092,37.78613536648891,-122.41490882857708,2022-08-22 12:41:10.271397,
4043,37.74705672395991,-122.41359390994403,37.78852643132374,-122.42504158572795,2022-08-22 12:41:10.691506,
4044,37.78424442034183,-122.4084954366265,37.77137615968762,-122.44564987720966,2022-08-22 12:41:10.781611,
4045,37.79881518381478,-122.41742224649218,37.80203546887123,-122.4127008944874,2022-08-22 12:41:10.486466,
4046,37.763711030724956,-122.44792022458246,37.7992674984088,-122.4092987544938,2022-08-22 12:41:10.892309,
4047,37.78108492486179,-122.43285131581884,37.76949372871768,-122.42843931681334,2022-08-22 12:41:10.005463,
4048,37.767517355169275,-122.42300024765076,37.712455287224536,-122.40822693218837,2022-08-22 12:41:10.079942,
4049,37.7836711473376,-122.41726287017899,37.750017994405354,-122.42373031100914,2022-08-22 12:41:10.535434,
4050,37.78230536184963,-122.49314459959162,37.75465892223894,-122.4068136365098,2022-08-22 12:41:10.649030,
4051,37.77753121382818,-122.48508153591389,37.76082924836105,-122.42134968474713,2022-08-22 12:41:10.930384,
4052,37.78732988017646,-122.42286397465448,37.805353349597354,-122.41415227839175,2022-08-22 12:41:10.016967,
4053,37.77863970442546,-122.49025586630539,37.755576364932004,-122.42067047411565,2022-08-22 12:41:10.577234,
4054,37.78292140200354,-122.41473442152507,37.78644693085238,-122.41529821339842,2022-08-22 12:41:10.152660,
4055,37.77545568402324,-122.42645429060799,37.79739713542791,-122.41348426612673,2022-08-22 12:41:10.462830,
4056,37.775007165694475,-122.42040446428905,37.77574746098938,-122.44975096126484,2022-08-22 12:41:10.602360,
4057,37.78288261234602,-122.41654498718023,37.77569373711004,-122.43467669853273,2022-08-22 12:41:10.587272,
4058,37.78867688664466,-122.4172602133094,37.79102089536736,-122.40818838791192,2022-08-22 12:41:10.084131,
4059,37.78078724192126,-122.49554558888384,37.792493675147576,-122.40715186954232,2022-08-22 12:41:10.812228,
4060,37.791053808645756,-122.42980002227449,37.79139201996771,-122.41363937022207,2022-08-22 12:41:10.599288,
4061,37.71922013227536,-122.45818977178641,37.76578720643471,-122.44477358426282,2022-08-22 12:41:10.697572,
4062,37.77003253766117,-122.42820828524827,37.72275091875576,-122.47106391682334,2022-08-22 12:41:10.761808,
4063,37.78532814086599,-122.41219599228015,37.76146358186641,-122.42063006386246,2022-08-22 12:41:10.305794,
4064,37.78700679797969,-122.41496539131593,37.79400931043748,-122.40959472386615,2022-08-22 12:41:10.201928,
4065,37.78056320705532,-122.40667813371579,37.76507321912027,-122.48005567756029,2022-08-22 12:41:10.594338,
4066,37.74409563651545,-122.42083860107313,37.724625431246615,-122.48271901996239,2022-08-22 12:41:10.599760,
4067,37.78288757644443,-122.41484362017434,37.80110500483204,-122.42749091892824,2022-08-22 12:41:10.835695,
4068,37.775690165084335,-122.42666717015123,37.78011991212311,-122.41757949151891,2022-08-22 12:41:10.443144,
4069,37.77250152577785,-122.43465176445702,37.788980750189346,-122.42040472803946,2022-08-22 12:41:10.622089,
4070,37.804918746079196,-122.42226150784268,37.73626816835409,-122.42740212864702,2022-08-22 12:41:10.811466,
4071,37.789898415303,-122.40988734506874,37.7803104684139,-122.43834296286188,2022-08-22 12:41:10.962811,
4072,37.78634436689955,-122.48897179365358,37.76295504697211,-122.47965919919828,2022-08-22 12:41:10.493446,
4073,37.7632771306338,-122.43126401253188,37.7201415634415,-122.43475192787268,2022-08-22 12:41:10.967551,
4074,37.76319139026854,-122.43316274811532,37.78452966819866,-122.41231687418993,2022-08-22 12:41:10.657986,
4075,37.78347832153563,-122.4139123263043,37.723647180799965,-122.40684497677529,2022-08-22 12:41:10.465646,
4076,37.750295620952535,-122.42233685778565,37.78675351059881,-122.42027625218984,2022-08-22 12:41:10.795458,
4077,37.7735241550284,-122.42086638231069,37.7908233475372,-122.41234994874,2022-08-22 12:41:10.916533,
4078,37.761858284299734,-122.43739368708422,37.79248608378626,-122.42283932706003,2022-08-22 12:41:10.327160,
4079,37.786042005505955,-122.41338376649074,37.7557714083603,-122.41157426126713,2022-08-22 12:41:10.517314,
4080,37.71947960297487,-122.43137647554057,37.74410755323893,-122.50462649023743,2022-08-22 12:41:10.694432,
4081,37.79995022648517,-122.41104009291782,37.76468720465364,-122.40108628218759,2022-08-22 12:41:10.441172,
4082,37.76765943145378,-122.42244008896735,37.74455670891491,-122.50777353088765,2022-08-22 12:41:10.988318,
4083,37.742642528600996,-122.45730983471269,37.754733340623325,-122.42459855201862,2022-08-22 12:41:10.039219,
4084,37.76176679132786,-122.43905971036398,37.78753413288629,-122.43300331449971,2022-08-22 12:41:10.437241,
4085,37.73723153491667,-122.42420341871703,37.77289472936344,-122.43092028327519,2022-08-22 12:41:10.442328,
4086,37.779538035546956,-122.40640567477527,37.78517186238166,-122.41609647098052,2022-08-22 12:41:10.914036,
4087,37.72726383041384,-122.4137542082557,37.754969289812685,-122.41713009529587,2022-08-22 12:41:10.674802,
4088,37.77621257804512,-122.4809632021294,37.7929208240059,-122.40779820049805,2022-08-22 12:41:10.217382,
4089,37.7425700903396,-122.48679558749672,37.78072704224262,-122.46858772523247,2022-08-22 12:41:10.049326,
4090,37.7177150861732,-122.4354934572085,37.78531014142251,-122.47296849235516,2022-08-22 12:41:10.138212,
4091,37.761962508664496,-122.41752191040914,37.77415144519047,-122.42655981095469,2022-08-22 12:41:10.943512,
4092,37.775344670301415,-122.4405800886561,37.73609765232286,-122.4448316807193,2022-08-22 12:41:10.838528,
4093,37.75902491504011,-122.48241073219934,37.76444707170263,-122.45770187668732,2022-08-22 12:41:10.690093,
4094,37.735658343709176,-122.38700365990736,37.76565424872457,-122.43515933483837,2022-08-22 12:41:10.976024,
4095,37.787045223377326,-122.41476319704734,37.78902828149728,-122.4174005658293,2022-08-22 12:41:10.012228,
4096,37.797192145819366,-122.42977124917755,37.77138939859358,-122.42792617782783,2022-08-22 12:41:10.222627,
4097,37.776995715546214,-122.42456907478102,37.78609232900111,-122.42091423514768,2022-08-22 12:41:10.961010,
4098,37.77241153479468,-122.42231395445638,37.78363592754856,-122.41296272769402,2022-08-22 12:41:10.994506,
4099,37.79541078252306,-122.42042454375063,37.763568604423355,-122.44954911389388,2022-08-22 12:41:10.589977,
4100,37.791455787102066,-122.41148393443005,37.737832480875205,-122.39022981923625,2022-08-22 12:41:10.897084,
4101,37.76135292249538,-122.44422415640231,37.786503375392776,-122.42126891893268,2022-08-22 12:41:10.634354,
4102,37.772886289473696,-122.49739479463086,37.73094084488746,-122.39835388199187,2022-08-22 12:41:10.793147,
4103,37.75918559002809,-122.40376695979465,37.7544760848134,-122.41567232479133,2022-08-22 12:41:10.456886,
4104,37.72338830270731,-122.38169921071773,37.79485558873815,-122.42832743206377,2022-08-22 12:41:10.977659,
4105,37.77143753045655,-122.41999455634482,37.76085499614405,-122.47596644058757,2022-08-22 12:41:10.897732,
4106,37.743953008497996,-122.41030331565337,37.737212250876226,-122.40048982412911,2022-08-22 12:41:10.860841,
4107,37.79031330481,-122.43031146779492,37.74538728668665,-122.40627188374431,2022-08-22 12:41:10.139227,
4108,37.7539440822939,-122.40942559630655,37.750467338430006,-122.42205677495451,2022-08-22 12:41:10.328202,
4109,37.792125995753054,-122.43134374931851,37.792952510946066,-122.40838300538101,2022-08-22 12:41:10.024257,
4110,37.729154309131516,-122.48379657403693,37.78184024455953,-122.42224656626821,2022-08-22 12:41:10.963122,
4111,37.75810246491499,-122.48967877266061,37.79313522803379,-122.40487855228848,2022-08-22 12:41:10.302741,
4112,37.792829514830096,-122.42578912934594,37.79308467087784,-122.42580273750873,2022-08-22 12:41:10.784821,
4113,37.78262715029823,-122.48979822058554,37.75144060068124,-122.42163720835953,2022-08-22 12:41:10.884403,
4114,37.790156062556036,-122.41307580555429,37.753875050434495,-122.47355034621145,2022-08-22 12:41:10.949404,
4115,37.76417773263864,-122.47653471512346,37.70897473187839,-122.42051568834536,2022-08-22 12:41:10.051185,
4116,37.79454529580684,-122.40883396714946,37.778622878996636,-122.41627913033803,2022-08-22 12:41:10.371148,
4117,37.795393290108336,-122.40927713512421,37.725452549926835,-122.40322057929022,2022-08-22 12:41:10.002493,
4118,37.77517226251502,-122.47950388278495,37.780577024456946,-122.42521154918602,2022-08-22 12:41:10.643612,
4119,37.78194495298571,-122.41280021688154,37.78158669824668,-122.42899330860507,2022-08-22 12:41:10.518203,
4120,37.76327164596263,-122.42442295476864,37.7625928208279,-122.42116176636362,2022-08-22 12:41:10.698783,
4121,37.75817654982383,-122.42020782626109,37.789704962579506,-122.4140045548812,2022-08-22 12:41:10.721298,
4122,37.79179574881465,-122.41084488960597,37.763183623322966,-122.43114609017212,2022-08-22 12:41:10.780456,
4123,37.77612250928543,-122.47595135150571,37.7456437966713,-122.49917076087031,2022-08-22 12:41:10.515892,
4124,37.77966141285109,-122.43743506902679,37.78906906760437,-122.41561533834124,2022-08-22 12:41:10.240331,
4125,37.79651487849007,-122.42242271198567,37.80511752203182,-122.44345114102309,2022-08-22 12:41:10.246020,
4126,37.782082104599624,-122.41599039546118,37.79775851562802,-122.40905000653055,2022-08-22 12:41:10.915075,
4127,37.714485815348546,-122.45142096642684,37.73149877632399,-122.38097793380987,2022-08-22 12:41:10.386924,
4128,37.730868314465674,-122.4215491921731,37.78512905083886,-122.41444400339351,2022-08-22 12:41:10.523266,
4129,37.79059118625017,-122.41534708214625,37.783401514721334,-122.4112741642328,2022-08-22 12:41:10.354360,
4130,37.76283912466998,-122.41956198826624,37.76270681698332,-122.43857755912784,2022-08-22 12:41:10.933862,
4131,37.77274368477291,-122.42595080581307,37.79991042612482,-122.41279648355207,2022-08-22 12:41:10.975599,
4132,37.78415432759969,-122.41136902596013,37.78602857807164,-122.41793822184238,2022-08-22 12:41:10.335286,
4133,37.78689723711973,-122.41779740098423,37.74775543694351,-122.43110647864206,2022-08-22 12:41:10.946922,
